"DYRK1A_N","ITSN1_N","BDNF_N","NR1_N","NR2A_N","pAKT_N","pBRAF_N","pCAMKII_N","pCREB_N","pELK_N","pERK_N","pJNK_N","PKCA_N","pMEK_N","pNR1_N","pNR2A_N","pNR2B_N","pPKCAB_N","pRSK_N","AKT_N","BRAF_N","CAMKII_N","CREB_N","ELK_N","ERK_N","GSK3B_N","JNK_N","MEK_N","TRKA_N","RSK_N","APP_N","Bcatenin_N","SOD1_N","MTOR_N","P38_N","pMTOR_N","DSCR1_N","AMPKA_N","NR2B_N","pNUMB_N","RAPTOR_N","TIAM1_N","pP70S6_N","NUMB_N","P70S6_N","pGSK3B_N","pPKCG_N","CDK5_N","S6_N","ADARB1_N","AcetylH3K9_N","RRP1_N","BAX_N","ARC_N","ERBB4_N","nNOS_N","Tau_N","GFAP_N","GluR3_N","GluR4_N","IL1B_N","P3525_N","pCASP9_N","PSD95_N","SNCA_N","Ubiquitin_N","pGSK3B_Tyr216_N","SHH_N","pS6_N","pCFOS_N","SYP_N","H3AcK18_N","EGR1_N","CaNA_N","Genotype","Treatment","Behavior","class"
0.506199732,0.702436678827302,0.339806769512598,2.38765276086965,4.14865908837155,0.215265486845309,0.177526577328689,2.30025305199049,0.193367186668184,1.38780532874055,0.641262898589018,0.303532376921707,0.337120553285979,0.24818727253696,0.856367267331506,0.631922358169297,1.48970877594072,1.67119353644847,0.43317904557038,0.63549490959742,0.408793139146369,0.359969690502616,0.164197712053976,1.16564998770406,2.63803618986052,1.47084244949378,0.246716809109142,0.271859407597591,0.778988537964046,0.148906599008283,0.471742761231968,2.34017969912236,0.329302065073753,0.439183543652943,0.311870456951814,0.666003121320684,0.583396784129335,0.35973038152483,0.540376248269132,0.366768670244974,0.305569211507007,0.406864983066406,0.288293173549935,0.163817037233397,0.885737443280736,0.168599253610318,1.49425751809493,0.299286343274353,0.427648632811672,1.30721666806374,0.142282383026628,0.155097489822952,0.179295994921382,0.104076020443095,0.152258587754896,0.163067692185934,0.151080970441129,0.118417207252194,0.241415722210884,0.137277222284134,0.490620906787966,0.275353110785761,1.4125866413511,2.15100596076075,0.118233942297688,1.08625361271566,0.832200731681681,0.210839494112097,0.105315503576043,0.112148133550522,0.417368501691974,0.109380966354124,0.144397843334504,1.69178870468808,"Ts65Dn","Memantine","C/S","t-CS-m"
0.605380298,0.810492115625636,0.351428765110052,2.43441337268653,4.20704031880301,0.225246309806052,0.183689904995183,5.01846334850456,0.198564888547442,1.57611631603718,0.781098361685678,0.302519445198571,0.383662158756054,0.274470064318472,0.83865664666485,0.698741890177289,1.76655542483899,2.33381521234126,0.511644163324634,0.669475404645033,0.516789466878585,0.349138830474937,0.174669782154866,1.294020873489,2.48832053967459,1.32563811279991,0.256654590523395,0.283479832002916,0.755255827325,0.171791879273276,0.448046848739379,2.33091657149005,0.269727113135753,0.426845072068969,0.326127698500036,0.65741065875165,0.561708142668651,0.343881812725328,0.570649814008698,0.376614776939309,0.280344178211737,0.393045675898854,0.416653688716043,0.197592432773414,0.942830994924313,0.171165980889112,2.43305377234766,0.312642019326117,0.61229819710004,1.32972638255655,0.232232767105361,0.158100096169161,0.177400171189873,0.111017726914821,0.154279662258488,0.197195789631034,0.215977966531073,0.120056504521339,0.214617732980361,0.118610748622851,0.478973655066906,0.310734866906279,1.47066135910796,2.2542911871058,0.130480680343491,1.13242961465793,0.918852397763062,0.214702848384194,0.110015769344717,0.108458267890683,0.465042843609715,0.155803218919135,0.149528429053579,1.70646601790269,"Ts65Dn","Memantine","C/S","t-CS-m"
0.293135011,0.4379767145654,0.310981681208894,2.42549469804713,3.13467596639966,0.261331586761359,0.202820698357994,2.82047305097527,0.213369132358272,1.37003937920986,0.32267901527925,0.331612773310569,0.305470251593963,0.286215969125063,0.858809993749176,0.667411402094066,1.40452233844445,1.18478323859761,0.44072624736954,0.71024735507297,0.286574450986316,0.381630364367152,0.191176465495222,0.92607029860419,1.97248798275429,1.03923902386087,0.254122222860733,0.263570779607998,0.657288822101839,0.187426008282363,0.396237127348966,2.09587177757396,0.836429695770113,0.514551674113855,0.571585509929004,0.792177342692359,0.653116678437637,0.352309057836334,0.604924371865183,0.337113486221433,0.341565662296407,0.4259740723894,0.410365837425623,0.160104582582807,0.888375083830991,0.159359900049997,1.28925752846005,0.28158931317231,0.251009077069083,0.992124547082133,0.116330624228788,0.169333266486728,0.164720411364612,0.128016442873384,0.164523073407475,0.182573662212689,0.174110171617368,0.123710527105895,0.237442513260955,0.141274812286351,0.614365618766088,0.29666012892447,1.55481951341293,2.43534914504575,0.19961967759914,1.27462309492491,0.843149061554624,0.250073975666906,0.130148516030611,0.157700937890665,0.488972117792352,0.173288224699154,0.305777090469387,1.04756796308274,"Control","Saline","S/C","c-SC-s"
0.510466989,0.754698034858263,0.37990645247208,2.51252404496166,4.60195635874263,0.239003127718418,0.186940796878147,2.58315181990884,0.190769660444632,1.49720355845286,0.738978396859292,0.321183659588546,0.342979755816663,0.288274663449917,0.83055619338656,0.616173322314131,1.55859175215347,2.22544069800408,0.473713594869782,0.673285845798882,0.447562190469677,0.366169335797935,0.187031163325228,1.21727994638962,2.98116974191164,1.42050738181013,0.264655273803129,0.280200303261548,0.741917169059642,0.178487139329413,0.397620284317284,2.34939983200519,0.304038056701576,0.45915076305638,0.395833667971946,0.676014441005297,0.572470855224338,0.37085783313919,0.592990084442798,0.372989551041382,0.323159657548617,0.413095596844123,0.322668158725147,0.181372762514694,0.885018449560279,0.174210721607295,1.77892612710934,0.317331772978285,0.489093911007907,1.65352838835462,0.154903393886176,0.154264831394963,0.1830867622271,0.112166153023191,0.154178002092057,0.168945097623002,0.185049253369708,0.117640680063673,0.209071144749048,0.115553531466139,0.454712211898535,0.289749811715805,1.44696540257105,2.15005080450618,0.131515699444482,1.16455022977659,0.905045537912296,0.210090573929145,0.108849255349094,0.110059973916504,0.505376225678131,0.119134405154534,0.148735763577318,1.7510227270538,"Control","Saline","C/S","c-CS-s"
0.38538206,0.619260982617155,0.336345600766859,2.3530742671825,3.94949291993333,0.257433316931677,0.194907624063018,4.9283836629708,0.232954116088294,1.34697937622485,0.396180811906634,0.329324288234301,0.344921496464056,0.287399410257157,0.861886427151531,0.800659952784601,1.73384389855251,1.44379740123198,0.482960823866515,0.734816608912818,0.324883013947016,0.397498478928775,0.194320699834972,1.11465656173103,2.19476127069576,1.16492810267285,0.244188713284944,0.277449299563676,0.731374998676929,0.167788831971711,0.468619543331196,2.43058330604491,0.661796219378913,0.477821266668632,0.490181579473512,0.816454260873186,0.602728743628132,0.3848624171714,0.610631242380648,0.381317658986929,0.372517189665737,0.483040076433503,0.492709788874368,0.169513860991179,0.779026255275814,0.162417488040592,2.11593397275722,0.295646532967916,0.371010052346986,1.20271562249008,0.185978788297677,0.161078110501236,0.180756797367428,0.128840349525998,0.159936087931363,0.187972820885337,0.173321647312005,0.118034343719557,0.268558394150955,0.152862373073999,0.547098721164463,0.293684977597636,1.8071373862392,2.25174913706687,0.148810671408941,1.40602298894748,0.876856983375936,0.2174885205681,0.129687606870311,0.136766280663551,0.439883962646303,0.168385486437639,0.189560709801443,0.951148095308384,"Ts65Dn","Saline","S/C","t-SC-s"
0.317655401,0.510621312816114,0.321890716335402,2.60395176028162,4.39693417490556,0.215813808656826,0.171292631076135,3.11323001613391,0.208653606463432,1.37497785129984,0.362195313041021,0.305955898450073,0.282958158348248,0.261741143053375,0.948791316574663,0.761556168646192,1.7756597846724,1.24832053417774,0.405856138395361,0.794259809752091,0.283570252397871,0.346310939189594,0.157657937755069,1.55992038368576,3.02739747581442,1.13366016983028,0.240412017719039,0.278554322262069,0.702996416128786,0.157301606798458,0.348162778509779,2.32899726649039,0.945799996208089,0.468133772913097,0.424274350690381,0.832548524525738,0.533639805605813,0.355724976859814,0.572835981306343,0.2866114036686,0.286248531203426,0.377811967131668,0.307536150807468,0.190765742791512,1.07835320737361,0.144651945265051,1.44621761501691,0.291401856724008,0.342949586799824,1.26231737263263,0.115272148024077,0.138159832296146,0.190428852454133,0.135494054782028,0.164659949197185,0.194541350308141,0.182765241268503,0.110558780188374,0.243187842282416,0.138822015252868,0.574690725209346,0.284828914486619,1.65061585887233,2.46758617437825,0.166015952033727,1.27622986137166,0.832337863788789,0.229504362309804,0.132770231466305,0.110815118565185,0.49914622832259,0.145435178166388,0.184633567483277,1.20555220428877,"Control","Saline","S/C","c-SC-s"
0.439346812,0.630454216354652,0.316814939419704,2.23256366136276,4.00822011875562,0.235809964031621,0.18314940694925,3.86006519691671,0.205036973356751,1.42321707723069,0.581816315091724,0.322359330575248,0.32597628354167,0.285301055746348,0.830743664328985,0.818032830518705,1.38530819506953,1.56779943681252,0.483330396215974,0.62249663712744,0.41335420349654,0.357434696607307,0.18262536947488,1.01616304019939,2.33134451105978,1.29403325009435,0.245384468104509,0.278877218840379,0.696702440413885,0.168282845649914,0.387707569422434,2.09804296563675,0.292948353714453,0.407854336626531,0.34693744718924,0.672895290077685,0.550242654758111,0.338710239274479,0.516243590693384,0.394576038206275,0.291137292091598,0.366024078696611,0.398609445202636,0.177197952117343,0.880036682590065,0.16716448274931,2.01719723102655,0.307273486160817,0.570061281006807,1.19861940067925,0.246140645257306,0.154692103883676,0.175412060407638,0.12555098888423,0.154573354932061,0.188387158608908,0.222138957576233,0.123774345074579,0.20696636467083,0.113176170767851,0.515385258261337,0.299845567770865,1.47745825241512,2.25729070235939,0.133671611494885,1.29484331194149,0.86897980648973,0.218568827938269,0.126274860331017,0.107214388439268,0.464285989545639,0.168007452074897,0.161563463187708,1.6041400296945,"Ts65Dn","Memantine","C/S","t-CS-m"
0.366010733,0.563997233353099,0.340469451716586,2.53997589480003,4.39081003728451,0.234066329021623,0.185007691395967,2.85149971869898,0.207200312370467,1.37598214660495,0.499589332917131,0.336375059787292,0.321923309127026,0.286955548151578,0.944437362097422,0.790451316025753,1.64965140921989,1.51763183291602,0.420276388204115,0.752645116791665,0.340374682911434,0.383538833860226,0.171264511001481,1.33775466027192,2.99602650180299,1.20700459927463,0.256467438021523,0.277634085884189,0.817127001874512,0.158792366483676,0.412948418260478,2.57417194134323,0.482641324084189,0.482200785067299,0.448863828973836,0.786906972035564,0.553921949741329,0.374053566053314,0.604372745394605,0.37467424670189,0.298936100502398,0.395317096685769,0.312461908410862,0.210312771162065,1.07558263827915,0.165544248252696,1.42753586657316,0.327883531539773,0.29939518156244,1.49237788303643,0.125701234877756,0.155122146270624,0.201062011430482,0.129371326384671,0.161893514804941,0.204351777202256,0.196564475661046,0.123884684524216,0.240926068478107,0.139119579289171,0.563940619796149,0.301952354117878,1.51537405989984,2.47048083238973,0.154234085600445,1.34995089847664,0.935282503706051,0.235025624101478,0.12941470733991,0.111773275461483,0.49324911819579,0.144744345999646,0.182648531526498,1.25016709003376,"Control","Memantine","S/C","c-SC-m"
0.304788056,0.469622910884061,0.305621139843218,2.53047524683181,4.15288395158522,0.229982951698861,0.170552127011146,4.89790196281704,0.226566622677241,1.2815062735723,0.375479623309456,0.346111143934873,0.281063771683021,0.271451030279219,0.944789364987918,0.960943420745159,1.67814702131602,1.14856678705807,0.434975217344771,0.667205527416127,0.260742329174001,0.342865227057814,0.172210454238025,1.25031671999951,2.72241056688139,1.08205179199788,0.225930543762507,0.245282010799279,0.67083032000015,0.164365852847353,0.339623578568588,2.39888000269397,0.687714276406946,0.419704451124468,0.401704531070078,0.802925727954319,0.545949250584214,0.360661160684847,0.533494623580692,0.309686334439142,0.274063875954738,0.37310962109828,0.372853994854706,0.194973711151846,1.20200204159875,0.131436608232783,1.62211190891862,0.285522069997956,0.339412959908924,0.960150876571756,0.130308856819342,0.138626686307028,0.188405295004554,0.125101088129041,0.14945186387729,0.196435842327728,0.169461918831659,0.104464315434541,0.229701475244792,0.12230295250319,0.548220616229297,0.272669325586345,1.49351669003422,2.52029321729637,0.149426178544307,1.5113213805764,0.856970027892425,0.195732095736775,0.126246496171245,0.111947066166049,0.505627611370735,0.155985497230733,0.170310237740529,0.993361082378228,"Control","Memantine","S/C","c-SC-m"
0.387995542,0.551908850235363,0.337176784297975,2.41889954371237,4.16387191445965,0.261292470984534,0.194538375733778,5.37077932030658,0.230332535251907,1.37042669366589,0.385270153006125,0.333811648013713,0.337815064843161,0.291301917366477,0.883342431595683,0.848987209768748,1.7645530981473,1.23664590208834,0.441883709416254,0.703069147344082,0.316319123721718,0.393814348034212,0.190648494265245,1.20851123929023,2.62895062306658,1.22883325359946,0.247401731942496,0.276935382547187,0.722390877137115,0.174250806509251,0.454765963835206,2.54614206672621,0.600528700760559,0.493908633316455,0.517395684225504,0.867639978052532,0.625677256848884,0.382955350204971,0.590368933415501,0.356474095746898,0.342434902628989,0.460974096658287,0.432550946839705,0.160576470277798,1.08066310444746,0.155539190953854,1.70081922036237,0.296818959880392,0.33821230094705,1.44838179171019,0.140890674862399,0.146509700310088,0.18641133299541,0.140836801899599,0.171522149766068,0.187255388970174,0.154571170816973,0.116288870929111,0.26574687272686,0.144607505272839,0.581464221538656,0.263577941222177,1.72744571477541,2.53547768052734,0.181502486028563,1.48234566213502,0.87092061059466,0.237441003606134,0.139404604727286,0.128459174135673,0.468738553563519,0.177408189522168,0.197932023733305,1.06850290309583,"Ts65Dn","Memantine","S/C","t-SC-m"
0.530854674,0.727592694800238,0.338482346047721,2.34813160381882,4.45566370636466,0.26027655228016,0.193447366069299,4.47317036103108,0.218477263995965,1.60468922424704,0.727460885397588,0.333686351244834,0.30151843911574,0.311830876971133,0.85413642839567,0.677416984093043,1.71080111475598,1.53794835207022,0.481112946653525,0.743323238042678,0.484607399361078,0.397572134875042,0.186028654826654,1.25339608001261,2.82251793660849,1.30216475375929,0.255096067606331,0.309022145878019,0.774784047538274,0.181976312155821,0.453858437203397,2.34903192645507,0.384288758177918,0.421860498170506,0.351082457235438,0.767384550124765,0.583905992601587,0.392387557635756,0.548748289918327,0.439112252682955,0.323536543189926,0.477801361932777,0.333025826838502,0.185300826041818,1.0296507965727,0.181150980902171,1.76931330020024,0.306596221739189,0.53573007916278,1.25779060350118,0.247602706828931,0.174462594479761,0.185226691278851,0.11520424886293,0.159723376774724,0.188924196668447,0.223329510490803,0.126809961856475,0.189709912164181,0.112504891062546,0.488766191074454,0.296511664987869,1.50121561838971,2.14456453851995,0.147278428333377,1.21591074250733,0.847491187392633,0.205906954741128,0.115812676998424,0.12236365174277,0.475316491113967,0.164332978417224,0.16018985988318,1.42942815239464,"Ts65Dn","Memantine","C/S","t-CS-m"
0.569917613,0.780891042205629,0.352879516789558,2.55060861610705,4.89131446807476,0.214094220719634,0.178673974939705,5.20293483749828,0.213678303729646,1.62176548603939,0.806907374568295,0.314215595178351,0.376603746389259,0.277794488396126,0.879048011209076,0.771032952543882,1.75474637393079,2.24749173506387,0.497926149431428,0.71564539346217,0.474300412196418,0.356209653598067,0.176329253474944,1.51830637630392,3.15529451835067,1.46961507841213,0.24978722935065,0.290792361765088,0.766606256715142,0.160015479736749,0.437255915437065,2.6230295487671,0.323209083245972,0.444048612744657,0.355797779625885,0.725477842242401,0.566694666746938,0.404743043221385,0.551421233115937,0.376431521005286,0.30128657855174,0.409779153038153,0.362006163658329,0.196823479116374,1.06927305161508,0.180001697625869,1.88608486109712,0.318843472829776,0.55319805452549,1.66107094374977,0.237669632681641,0.155483377843878,0.190428746378197,0.118447114445011,0.161014997464964,0.197643187798076,0.229294027363282,0.121510302951388,0.226449988334689,0.1330212541158,0.440976944879472,0.328380805589423,1.6248631394967,2.37461311303124,0.15434766957381,1.11991781372652,0.923442063851559,0.215607360089636,0.11821454873818,0.11197768365836,0.472269787610468,0.149818300567176,0.152980309060924,1.74518345829245,"Control","Memantine","C/S","c-CS-m"
0.427303466,0.566843516730018,0.317305129620826,2.18592519477012,3.87161130414111,0.240179268662776,0.176804748988296,2.30235387738829,0.185088425111385,1.36447987122462,0.537178269084799,0.289406874649931,0.351844145238938,0.28908729776542,0.741830327962101,0.563044943667418,1.45999193329587,1.66677580588128,0.480459963156829,0.648417703476662,0.368096709771972,0.347905307704775,0.185219843757905,1.07200137712516,2.59962470616839,1.12552810015074,0.239992707339081,0.276678854402714,0.694521353904189,0.162843996229592,0.382845872338424,2.0571257444446,0.342382609463733,0.454067513499664,0.426766932382384,0.709688215442634,0.572682275609754,0.327797060799131,0.549026286606828,0.391355055787625,0.343169598552875,0.406575408456372,0.418409574713351,0.157730196280642,0.718039894589359,0.177951337240925,1.98084285908677,0.296324153246747,0.356211737779506,1.27652720760702,0.175414857925191,0.171481995510131,0.1716552045855,0.102508097470652,0.146880491919167,0.146117950527726,0.164004030604002,0.12480887637857,0.214356779748427,0.114313768587023,0.438363475682797,0.292516560116362,1.21845664627547,2.03451488812354,0.152034163163582,1.19641034846625,0.871416256168953,0.208465224057962,0.102024095433999,0.13698441566573,0.426478783378297,0.1700829838279,0.201599565928312,1.59554994481598,"Control","Saline","C/S","c-CS-s"
